NAME,B19050_001E,state,county,year
"Walker County, Alabama",1327454300.0,1,127,2017
"Cleburne County, Alabama",297927200.0,1,29,2017
"Greene County, Alabama",104438000.0,1,63,2017
"Barbour County, Alabama",417687800.0,1,5,2017
"Bibb County, Alabama",422563600.0,1,7,2017
"Bullock County, Alabama",155304600.0,1,11,2017
"Calhoun County, Alabama",2651298800.0,1,15,2017
"Chambers County, Alabama",704341500.0,1,17,2017
"Clarke County, Alabama",488270500.0,1,25,2017
"Fayette County, Alabama",353936200.0,1,57,2017
"Montgomery County, Alabama",5855535900.0,1,101,2017
"Marshall County, Alabama",2042075000.0,1,95,2017
"Blount County, Alabama",1220178600.0,1,9,2017
"Henry County, Alabama",396253500.0,1,67,2017
"Madison County, Alabama",11847814400.0,1,89,2017
"Autauga County, Alabama",1518206400.0,1,1,2017
"Tallapoosa County, Alabama",891454200.0,1,123,2017
"Geneva County, Alabama",545608300.0,1,61,2017
"Wilcox County, Alabama",153378200.0,1,131,2017
"Kodiak Island Borough, Alaska",401938600.0,2,150,2017
"Denali Borough, Alaska",61577400.0,2,68,2017
"Valdez-Cordova Census Area, Alaska",282059400.0,2,261,2017
"Kenai Peninsula Borough, Alaska",1800902500.0,2,122,2017
"Aleutians West Census Area, Alaska",123678700.0,2,16,2017
"Bristol Bay Borough, Alaska",33355500.0,2,60,2017
"Northwest Arctic Borough, Alaska",146988100.0,2,188,2017
"Bethel Census Area, Alaska",306847900.0,2,50,2017
"North Slope Borough, Alaska",193380600.0,2,185,2017
"Sitka City and Borough, Alaska",297805300.0,2,220,2017
"Fairbanks North Star Borough, Alaska",3347269900.0,2,90,2017
"Ketchikan Gateway Borough, Alaska",438573700.0,2,130,2017
"Matanuska-Susitna Borough, Alaska",2708423400.0,2,170,2017
"Yakutat City and Borough, Alaska",17938800.0,2,282,2017
"Nome Census Area, Alaska",202515600.0,2,180,2017
"Dillingham Census Area, Alaska",101711200.0,2,70,2017
"Haines Borough, Alaska",91646000.0,2,100,2017
"Juneau City and Borough, Alaska",1311351800.0,2,110,2017
"Lake and Peninsula Borough, Alaska",25310000.0,2,164,2017
"Southeast Fairbanks Census Area, Alaska",159938300.0,2,240,2017
"Yukon-Koyukuk Census Area, Alaska",101340100.0,2,290,2017
"Anchorage Municipality, Alaska",11132337400.0,2,20,2017
"Aleutians East Borough, Alaska",63462800.0,2,13,2017
"Prince of Wales-Hyder Census Area, Alaska",152727800.0,2,198,2017
"Wrangell City and Borough, Alaska",73217900.0,2,275,2017
"Hoonah-Angoon Census Area, Alaska",57759900.0,2,105,2017
"Skagway Municipality, Alaska",34372800.0,2,230,2017
"Petersburg Borough, Alaska",105231200.0,2,195,2017
"Kusilvak Census Area, Alaska",83037100.0,2,158,2017
"Pima County, Arizona",26910204200.0,4,19,2017
"Maricopa County, Arizona",120344188400.0,4,13,2017
"Gila County, Arizona",1169202400.0,4,7,2017
"Graham County, Arizona",621140400.0,4,9,2017
"Santa Cruz County, Arizona",887497700.0,4,23,2017
"Cochise County, Arizona",3018303900.0,4,3,2017
"La Paz County, Arizona",420878300.0,4,12,2017
"Mohave County, Arizona",4639368300.0,4,15,2017
"Apache County, Arizona",849741300.0,4,1,2017
"Coconino County, Arizona",3438479900.0,4,5,2017
"Yavapai County, Arizona",5916223300.0,4,25,2017
"Yuma County, Arizona",4115494900.0,4,27,2017
"Greenlee County, Arizona",235193800.0,4,11,2017
"Navajo County, Arizona",1781479500.0,4,17,2017
"Pinal County, Arizona",8684661400.0,4,21,2017
"White County, Arkansas",1773765400.0,5,145,2017
"Nevada County, Arkansas",155032700.0,5,99,2017
"St. Francis County, Arkansas",407329100.0,5,123,2017
"Pulaski County, Arkansas",11176144700.0,5,119,2017
"Clay County, Arkansas",277959700.0,5,21,2017
"Cross County, Arkansas",381751400.0,5,37,2017
"Dallas County, Arkansas",134526800.0,5,39,2017
"Drew County, Arkansas",362270600.0,5,43,2017
"Columbia County, Arkansas",475589100.0,5,27,2017
"Randolph County, Arkansas",365636800.0,5,121,2017
"Saline County, Arkansas",3164103000.0,5,125,2017
"Van Buren County, Arkansas",324509000.0,5,141,2017
"Boone County, Arkansas",806728500.0,5,9,2017
"Izard County, Arkansas",247858900.0,5,65,2017
"Independence County, Arkansas",824122200.0,5,63,2017
"Lincoln County, Arkansas",197567400.0,5,79,2017
"Logan County, Arkansas",415008600.0,5,83,2017
"Grant County, Arkansas",448046000.0,5,53,2017
"Crittenden County, Arkansas",988009200.0,5,35,2017
"Franklin County, Arkansas",337541500.0,5,47,2017
"Faulkner County, Arkansas",2923942500.0,5,45,2017
"Pike County, Arkansas",209806100.0,5,109,2017
"Jefferson County, Arkansas",1416499500.0,5,69,2017
"Marion County, Arkansas",295359400.0,5,89,2017
"Montgomery County, Arkansas",189203800.0,5,97,2017
"Scott County, Arkansas",178495400.0,5,127,2017
"Searcy County, Arkansas",159742100.0,5,129,2017
"Sebastian County, Arkansas",2967321800.0,5,131,2017
"Crawford County, Arkansas",1354739600.0,5,33,2017
"Benton County, Arkansas",7573723100.0,5,7,2017
"Chicot County, Arkansas",217511400.0,5,17,2017
"Hot Spring County, Arkansas",664508800.0,5,59,2017
"Johnson County, Arkansas",474762200.0,5,71,2017
"Lee County, Arkansas",145004600.0,5,77,2017
"Madison County, Arkansas",364321800.0,5,87,2017
"Desha County, Arkansas",220258800.0,5,41,2017
"Fulton County, Arkansas",242959200.0,5,49,2017
"Howard County, Arkansas",292769900.0,5,61,2017
"Garland County, Arkansas",2413934400.0,5,51,2017
"Mississippi County, Arkansas",871857800.0,5,93,2017
"Pope County, Arkansas",1304764400.0,5,115,2017
"Prairie County, Arkansas",192527000.0,5,117,2017
"Union County, Arkansas",915428900.0,5,139,2017
"Woodruff County, Arkansas",127151000.0,5,147,2017
"Cleburne County, Arkansas",629110300.0,5,23,2017
"Cleveland County, Arkansas",190396700.0,5,25,2017
"Jackson County, Arkansas",313765300.0,5,67,2017
"Hempstead County, Arkansas",393646200.0,5,57,2017
"Sharp County, Arkansas",349414700.0,5,135,2017
"Stone County, Arkansas",235821300.0,5,137,2017
"Washington County, Arkansas",5803628700.0,5,143,2017
"Greene County, Arkansas",951527400.0,5,55,2017
"Baxter County, Arkansas",998218600.0,5,5,2017
"Ashley County, Arkansas",422308700.0,5,3,2017
"Craighead County, Arkansas",2591526300.0,5,31,2017
"Lafayette County, Arkansas",165262100.0,5,73,2017
"Perry County, Arkansas",211510700.0,5,105,2017
"Yell County, Arkansas",408336300.0,5,149,2017
"Phillips County, Arkansas",330903500.0,5,107,2017
"Poinsett County, Arkansas",431578400.0,5,111,2017
"Sevier County, Arkansas",303290400.0,5,133,2017
"Calhoun County, Arkansas",106891500.0,5,13,2017
"Clark County, Arkansas",452550400.0,5,19,2017
"Bradley County, Arkansas",233730900.0,5,11,2017
"Lawrence County, Arkansas",312295400.0,5,75,2017
"Monroe County, Arkansas",147894800.0,5,95,2017
"Polk County, Arkansas",367962100.0,5,113,2017
"Conway County, Arkansas",450559800.0,5,29,2017
"Ouachita County, Arkansas",455338500.0,5,103,2017
"Newton County, Arkansas",140085700.0,5,101,2017
"Arkansas County, Arkansas",421535400.0,5,1,2017
"Little River County, Arkansas",290535100.0,5,81,2017
"Lonoke County, Arkansas",1760267200.0,5,85,2017
"Carroll County, Arkansas",577037500.0,5,15,2017
"Miller County, Arkansas",936889800.0,5,91,2017
"Modoc County, California",184402700.0,6,49,2017
"Merced County, California",5108013300.0,6,47,2017
"Lake County, California",1464606400.0,6,33,2017
"Mariposa County, California",482346900.0,6,43,2017
"Yuba County, California",1666631900.0,6,115,2017
"Contra Costa County, California",47063260200.0,6,13,2017
"Inyo County, California",525994900.0,6,27,2017
"Lassen County, California",639628000.0,6,35,2017
"Stanislaus County, California",12401744900.0,6,99,2017
"Santa Barbara County, California",13972992100.0,6,83,2017
"Sonoma County, California",18373943800.0,6,97,2017
"Tehama County, California",1392662700.0,6,103,2017
"Imperial County, California",2808834000.0,6,25,2017
"Mono County, California",364456400.0,6,51,2017
"San Benito County, California",1693970400.0,6,69,2017
"Alameda County, California",65061952100.0,6,1,2017
"Sacramento County, California",42939247200.0,6,67,2017
"El Dorado County, California",6795948000.0,6,17,2017
"Napa County, California",5452104500.0,6,55,2017
"San Diego County, California",106896709000.0,6,73,2017
"Monterey County, California",11091882400.0,6,53,2017
"San Francisco County, California",49424736600.0,6,75,2017
"Sierra County, California",,6,91,2017
"Tulare County, California",8422887100.0,6,107,2017
"Yolo County, California",6317358900.0,6,113,2017
"Humboldt County, California",3259206600.0,6,23,2017
"Nevada County, California",3376923000.0,6,57,2017
"Alpine County, California",27662300.0,6,3,2017
"Madera County, California",2895153200.0,6,39,2017
"Mendocino County, California",2289310900.0,6,45,2017
"Santa Cruz County, California",9690160500.0,6,87,2017
"Trinity County, California",285056100.0,6,105,2017
"Los Angeles County, California",296088389400.0,6,37,2017
"Riverside County, California",56978052700.0,6,65,2017
"San Bernardino County, California",46215180700.0,6,71,2017
"Santa Clara County, California",90274768500.0,6,85,2017
"Marin County, California",17015660300.0,6,41,2017
"Placer County, California",14478575100.0,6,61,2017
"Siskiyou County, California",1052107600.0,6,93,2017
"Shasta County, California",4581853200.0,6,89,2017
"Solano County, California",13404939800.0,6,95,2017
"Del Norte County, California",541269500.0,6,15,2017
"Colusa County, California",534642700.0,6,11,2017
"Glenn County, California",584457500.0,6,21,2017
"Butte County, California",5708687800.0,6,7,2017
"Kings County, California",2813277300.0,6,31,2017
"Plumas County, California",569546600.0,6,63,2017
"San Luis Obispo County, California",9236812900.0,6,79,2017
"Fresno County, California",20711262200.0,6,19,2017
"Kern County, California",18347074800.0,6,29,2017
"Orange County, California",114566947400.0,6,59,2017
"Ventura County, California",29130304000.0,6,111,2017
"Calaveras County, California",1374097600.0,6,9,2017
"Sutter County, California",2327271400.0,6,101,2017
"San Mateo County, California",39652452100.0,6,81,2017
"Tuolumne County, California",1680292300.0,6,109,2017
"San Joaquin County, California",17199831200.0,6,77,2017
"Amador County, California",1073473000.0,6,5,2017
"Costilla County, Colorado",71374900.0,8,23,2017
"Adams County, Colorado",12809455800.0,8,1,2017
"Conejos County, Colorado",147308300.0,8,21,2017
"Custer County, Colorado",116297000.0,8,27,2017
"Douglas County, Colorado",15509008400.0,8,35,2017
"Eagle County, Colorado",1958427500.0,8,37,2017
"Lake County, Colorado",202115900.0,8,65,2017
"La Plata County, Colorado",1786122000.0,8,67,2017
"Moffat County, Colorado",346172200.0,8,81,2017
"Pitkin County, Colorado",960671300.0,8,97,2017
"Rio Grande County, Colorado",253572900.0,8,105,2017
"Cheyenne County, Colorado",48826800.0,8,17,2017
"Bent County, Colorado",83416900.0,8,11,2017
"Crowley County, Colorado",56549300.0,8,25,2017
"Dolores County, Colorado",,8,33,2017
"San Juan County, Colorado",,8,111,2017
"Jackson County, Colorado",,8,57,2017
"Larimer County, Colorado",11148693300.0,8,69,2017
"Logan County, Colorado",481863900.0,8,75,2017
"Montezuma County, Colorado",609191000.0,8,83,2017
"San Miguel County, Colorado",312764900.0,8,113,2017
"Teller County, Colorado",816917700.0,8,119,2017
"Yuma County, Colorado",241458200.0,8,125,2017
"Boulder County, Colorado",13114971600.0,8,13,2017
"Elbert County, Colorado",1024792200.0,8,39,2017
"Las Animas County, Colorado",343077600.0,8,71,2017
"Lincoln County, Colorado",86612400.0,8,73,2017
"Clear Creek County, Colorado",387513800.0,8,19,2017
"Routt County, Colorado",853994900.0,8,107,2017
"Summit County, Colorado",881413400.0,8,117,2017
"Alamosa County, Colorado",306144500.0,8,3,2017
"Delta County, Colorado",749813900.0,8,29,2017
"Fremont County, Colorado",998856200.0,8,43,2017
"Pueblo County, Colorado",3654254000.0,8,101,2017
"Montrose County, Colorado",968732300.0,8,85,2017
"Morgan County, Colorado",680841200.0,8,87,2017
"Park County, Colorado",563236600.0,8,93,2017
"Saguache County, Colorado",138713100.0,8,109,2017
"Mesa County, Colorado",4038878200.0,8,77,2017
"Prowers County, Colorado",265982900.0,8,99,2017
"Hinsdale County, Colorado",23882900.0,8,53,2017
"El Paso County, Colorado",20361089300.0,8,41,2017
"Washington County, Colorado",128581300.0,8,121,2017
"Grand County, Colorado",437722000.0,8,49,2017
"Arapahoe County, Colorado",22550187100.0,8,5,2017
"Otero County, Colorado",363943600.0,8,89,2017
"Phillips County, Colorado",115445700.0,8,95,2017
"Archuleta County, Colorado",358566800.0,8,7,2017
"Denver County, Colorado",25502813300.0,8,31,2017
"Kiowa County, Colorado",31911200.0,8,61,2017
"Huerfano County, Colorado",164691100.0,8,55,2017
"Baca County, Colorado",81921700.0,8,9,2017
"Chaffee County, Colorado",535554700.0,8,15,2017
"Gilpin County, Colorado",,8,47,2017
"Kit Carson County, Colorado",201351400.0,8,63,2017
"Garfield County, Colorado",1768697000.0,8,45,2017
"Gunnison County, Colorado",434487200.0,8,51,2017
"Jefferson County, Colorado",22250168800.0,8,59,2017
"Mineral County, Colorado",,8,79,2017
"Ouray County, Colorado",166010100.0,8,91,2017
"Rio Blanco County, Colorado",174398400.0,8,103,2017
"Sedgwick County, Colorado",56013000.0,8,115,2017
"Weld County, Colorado",8150521200.0,8,123,2017
"New Haven County, Connecticut",28923395000.0,9,9,2017
"Litchfield County, Connecticut",7382962200.0,9,5,2017
"Hartford County, Connecticut",33018330200.0,9,3,2017
"Windham County, Connecticut",3372970300.0,9,15,2017
"New London County, Connecticut",9707686600.0,9,11,2017
"Middlesex County, Connecticut",7023518300.0,9,7,2017
"Tolland County, Connecticut",5585029700.0,9,13,2017
"Fairfield County, Connecticut",49329766000.0,9,1,2017
"Santa Rosa County, Florida",4735524900.0,12,113,2017
"Broomfield County, Colorado",2826298100.0,8,14,2017
"New Castle County, Delaware",18399329000.0,10,3,2017
"Sussex County, Delaware",6675096500.0,10,5,2017
"Kent County, Delaware",4575066500.0,10,1,2017
"Manatee County, Florida",10423266800.0,12,81,2017
"Citrus County, Florida",3393576300.0,12,17,2017
"Levy County, Florida",776416900.0,12,75,2017
"Baker County, Florida",577962900.0,12,3,2017
"Volusia County, Florida",12717550100.0,12,127,2017
"Leon County, Florida",7941581300.0,12,73,2017
"Broward County, Florida",53137147300.0,12,11,2017
"Madison County, Florida",301937000.0,12,79,2017
"Monroe County, Florida",2752759100.0,12,87,2017
"Escambia County, Florida",7445827700.0,12,33,2017
"Hernando County, Florida",4073566200.0,12,53,2017
"Hillsborough County, Florida",38627980400.0,12,57,2017
"Okaloosa County, Florida",5852340500.0,12,91,2017
"Taylor County, Florida",368689900.0,12,123,2017
"Wakulla County, Florida",715543400.0,12,129,2017
"Washington County, Florida",437270200.0,12,133,2017
"Duval County, Florida",24692662600.0,12,31,2017
"Bradford County, Florida",495261500.0,12,7,2017
"Brevard County, Florida",15840279200.0,12,9,2017
"Clay County, Florida",5591793300.0,12,19,2017
"Lafayette County, Florida",,12,67,2017
"Lake County, Florida",8123239800.0,12,69,2017
"Nassau County, Florida",2556024900.0,12,89,2017
"Pinellas County, Florida",28776366100.0,12,103,2017
"Polk County, Florida",13716186800.0,12,105,2017
"St. Lucie County, Florida",6906909900.0,12,111,2017
"Glades County, Florida",212272500.0,12,43,2017
"Hendry County, Florida",659378200.0,12,51,2017
"Indian River County, Florida",4557645700.0,12,61,2017
"Jackson County, Florida",823693300.0,12,63,2017
"Palm Beach County, Florida",48828977300.0,12,99,2017
"St. Johns County, Florida",8631865900.0,12,109,2017
"Seminole County, Florida",13213313900.0,12,117,2017
"Miami-Dade County, Florida",61935791700.0,12,86,2017
"Bay County, Florida",4595074800.0,12,5,2017
"Flagler County, Florida",2524965900.0,12,35,2017
"Franklin County, Florida",271136100.0,12,37,2017
"Gulf County, Florida",308404900.0,12,45,2017
"Hamilton County, Florida",233329600.0,12,47,2017
"Liberty County, Florida",127447500.0,12,77,2017
"Osceola County, Florida",5840070400.0,12,97,2017
"Sumter County, Florida",3689988500.0,12,119,2017
"Walton County, Florida",1911563000.0,12,131,2017
"Gadsden County, Florida",878191300.0,12,39,2017
"Holmes County, Florida",338886800.0,12,59,2017
"Jefferson County, Florida",338850500.0,12,65,2017
"Lee County, Florida",19559953000.0,12,71,2017
"Marion County, Florida",7586203000.0,12,83,2017
"Hardee County, Florida",436575700.0,12,49,2017
"Collier County, Florida",14019137400.0,12,21,2017
"Okeechobee County, Florida",682958000.0,12,93,2017
"Orange County, Florida",33467581400.0,12,95,2017
"Alachua County, Florida",6465332200.0,12,1,2017
"District of Columbia, District of Columbia",32271215700.0,11,1,2017
"Pasco County, Florida",12723354900.0,12,101,2017
"Gilchrist County, Florida",353273100.0,12,41,2017
"Highlands County, Florida",2172691900.0,12,55,2017
"Suwannee County, Florida",879354000.0,12,121,2017
"DeSoto County, Florida",566915300.0,12,27,2017
"Calhoun County, Florida",212982600.0,12,13,2017
"Charlotte County, Florida",4800648100.0,12,15,2017
"Columbia County, Florida",1474916600.0,12,23,2017
"Dixie County, Florida",313339400.0,12,29,2017
"Martin County, Florida",5613424400.0,12,85,2017
"Putnam County, Florida",1278565300.0,12,107,2017
"Sarasota County, Florida",14391194800.0,12,115,2017
"Union County, Florida",195388100.0,12,125,2017
"Clay County, Georgia",41476200.0,13,61,2017
"Echols County, Georgia",,13,101,2017
"Glynn County, Georgia",2347877400.0,13,127,2017
"DeKalb County, Georgia",22474480800.0,13,89,2017
"Haralson County, Georgia",666461800.0,13,143,2017
"Lincoln County, Georgia",189781800.0,13,181,2017
"Jackson County, Georgia",1571801800.0,13,157,2017
"Jefferson County, Georgia",252758000.0,13,163,2017
"Jones County, Georgia",719393300.0,13,169,2017
"Murray County, Georgia",737614900.0,13,213,2017
"Muscogee County, Georgia",4570748200.0,13,215,2017
"Pulaski County, Georgia",201886900.0,13,235,2017
"Rabun County, Georgia",407496200.0,13,241,2017
"Stewart County, Georgia",,13,259,2017
"Towns County, Georgia",245210400.0,13,281,2017
"Treutlen County, Georgia",133429200.0,13,283,2017
"Turner County, Georgia",161955300.0,13,287,2017
"Irwin County, Georgia",159752600.0,13,155,2017
"Atkinson County, Georgia",144041600.0,13,3,2017
"Appling County, Georgia",349133800.0,13,1,2017
"Bacon County, Georgia",201220400.0,13,5,2017
"Brantley County, Georgia",318537800.0,13,25,2017
"Whitfield County, Georgia",2220698300.0,13,313,2017
"Calhoun County, Georgia",79597400.0,13,37,2017
"Macon County, Georgia",193670600.0,13,193,2017
"Troup County, Georgia",1445674100.0,13,285,2017
"Bibb County, Georgia",3402681100.0,13,21,2017
"Harris County, Georgia",1054852200.0,13,145,2017
"Marion County, Georgia",166164100.0,13,197,2017
"Schley County, Georgia",98195000.0,13,249,2017
"Worth County, Georgia",416139000.0,13,321,2017
"Bleckley County, Georgia",231857700.0,13,23,2017
"Dooly County, Georgia",231400500.0,13,93,2017
"Evans County, Georgia",221947200.0,13,109,2017
"Franklin County, Georgia",425276600.0,13,119,2017
"Webster County, Georgia",,13,307,2017
"Effingham County, Georgia",1484157700.0,13,103,2017
"Lamar County, Georgia",336626600.0,13,171,2017
"Glascock County, Georgia",56848200.0,13,125,2017
"Emanuel County, Georgia",392870800.0,13,107,2017
"Quitman County, Georgia",,13,239,2017
"Chatham County, Georgia",7809709100.0,13,51,2017
"Liberty County, Georgia",1267627700.0,13,179,2017
"Jasper County, Georgia",266923300.0,13,159,2017
"Johnson County, Georgia",157546500.0,13,167,2017
"Lanier County, Georgia",167350700.0,13,173,2017
"Madison County, Georgia",636854500.0,13,195,2017
"Mitchell County, Georgia",355281500.0,13,205,2017
"Seminole County, Georgia",172805100.0,13,253,2017
"Tift County, Georgia",806235900.0,13,277,2017
"Twiggs County, Georgia",,13,289,2017
"Polk County, Georgia",884760600.0,13,233,2017
"Talbot County, Georgia",137465500.0,13,263,2017
"Taylor County, Georgia",153221400.0,13,269,2017
"Terrell County, Georgia",148222700.0,13,273,2017
"Thomas County, Georgia",1040373700.0,13,275,2017
"Toombs County, Georgia",571985000.0,13,279,2017
"Wilkinson County, Georgia",165464400.0,13,319,2017
"Ben Hill County, Georgia",267765800.0,13,17,2017
"Burke County, Georgia",423625100.0,13,33,2017
"Catoosa County, Georgia",1641869300.0,13,47,2017
"Chattahoochee County, Georgia",159844000.0,13,53,2017
"Chattooga County, Georgia",435529300.0,13,55,2017
"Columbia County, Georgia",4239206800.0,13,73,2017
"Decatur County, Georgia",522891200.0,13,87,2017
"Floyd County, Georgia",2225455500.0,13,115,2017
"Forsyth County, Georgia",8292406000.0,13,117,2017
"Habersham County, Georgia",851052300.0,13,137,2017
"Hart County, Georgia",538038500.0,13,147,2017
"Lowndes County, Georgia",2270969600.0,13,185,2017
"McIntosh County, Georgia",333647100.0,13,191,2017
"Meriwether County, Georgia",401060500.0,13,199,2017
"Monroe County, Georgia",761443700.0,13,207,2017
"Putnam County, Georgia",579707300.0,13,237,2017
"Sumter County, Georgia",570812300.0,13,261,2017
"Taliaferro County, Georgia",,13,265,2017
"Warren County, Georgia",,13,301,2017
"Baker County, Georgia",,13,7,2017
"Bryan County, Georgia",1021161400.0,13,29,2017
"Butts County, Georgia",480778100.0,13,35,2017
"Candler County, Georgia",194047300.0,13,43,2017
"Camden County, Georgia",1336334700.0,13,39,2017
"Carroll County, Georgia",2576066000.0,13,45,2017
"Crawford County, Georgia",262325600.0,13,79,2017
"Early County, Georgia",179135500.0,13,99,2017
"Crisp County, Georgia",448557700.0,13,81,2017
"Coffee County, Georgia",748406800.0,13,69,2017
"Coweta County, Georgia",4269633400.0,13,77,2017
"Cobb County, Georgia",26499015700.0,13,67,2017
"Gilmer County, Georgia",681227600.0,13,123,2017
"Dade County, Georgia",362755600.0,13,83,2017
"Walton County, Georgia",2169067400.0,13,297,2017
"Wilkes County, Georgia",206181900.0,13,317,2017
"Brooks County, Georgia",323702500.0,13,27,2017
"Dodge County, Georgia",375875000.0,13,91,2017
"Gordon County, Georgia",1150351800.0,13,129,2017
"Elbert County, Georgia",392288200.0,13,105,2017
"Cherokee County, Georgia",7746614800.0,13,57,2017
"Fayette County, Georgia",4308187500.0,13,113,2017
"Jenkins County, Georgia",,13,165,2017
"Lee County, Georgia",816761200.0,13,177,2017
"Newton County, Georgia",2401323000.0,13,217,2017
"Pickens County, Georgia",870187400.0,13,227,2017
"Greene County, Georgia",534807700.0,13,133,2017
"Colquitt County, Georgia",772294000.0,13,71,2017
"Cook County, Georgia",283971800.0,13,75,2017
"Dawson County, Georgia",732280500.0,13,85,2017
"Hancock County, Georgia",,13,141,2017
"Clayton County, Georgia",4989646700.0,13,63,2017
"Fulton County, Georgia",39421010800.0,13,121,2017
"Hall County, Georgia",4793464800.0,13,139,2017
"Lumpkin County, Georgia",701361400.0,13,187,2017
"McDuffie County, Georgia",429223000.0,13,189,2017
"Miller County, Georgia",117491200.0,13,201,2017
"Morgan County, Georgia",509303600.0,13,211,2017
"Heard County, Georgia",235949000.0,13,149,2017
"Oconee County, Georgia",1354981800.0,13,219,2017
"Dougherty County, Georgia",1770498800.0,13,95,2017
"Fannin County, Georgia",583731200.0,13,111,2017
"Henry County, Georgia",5638375300.0,13,151,2017
"Houston County, Georgia",3869016700.0,13,153,2017
"Laurens County, Georgia",926839600.0,13,175,2017
"Long County, Georgia",317438700.0,13,183,2017
"Spalding County, Georgia",1337782300.0,13,255,2017
"Stephens County, Georgia",532356300.0,13,257,2017
"Telfair County, Georgia",202859400.0,13,271,2017
"Union County, Georgia",540119300.0,13,291,2017
"Upson County, Georgia",485835100.0,13,293,2017
"Washington County, Georgia",378567700.0,13,303,2017
"White County, Georgia",659590200.0,13,311,2017
"Peach County, Georgia",584232600.0,13,225,2017
"Paulding County, Georgia",3941105500.0,13,223,2017
"Pierce County, Georgia",429379800.0,13,229,2017
"Pike County, Georgia",430960800.0,13,231,2017
"Richmond County, Georgia",3945546600.0,13,245,2017
"Screven County, Georgia",267641200.0,13,251,2017
"Tattnall County, Georgia",419159700.0,13,267,2017
"Berrien County, Georgia",331994500.0,13,19,2017
"Walker County, Georgia",1478574200.0,13,295,2017
"Gwinnett County, Georgia",23743020600.0,13,135,2017
"Barrow County, Georgia",1645459700.0,13,13,2017
"Charlton County, Georgia",195545400.0,13,49,2017
"Clinch County, Georgia",107013800.0,13,65,2017
"Bartow County, Georgia",2484749500.0,13,15,2017
"Douglas County, Georgia",3467199200.0,13,97,2017
"Grady County, Georgia",502490700.0,13,131,2017
"Jeff Davis County, Georgia",265114600.0,13,161,2017
"Montgomery County, Georgia",168240300.0,13,209,2017
"Oglethorpe County, Georgia",307181500.0,13,221,2017
"Randolph County, Georgia",131421900.0,13,243,2017
"Rockdale County, Georgia",2034182100.0,13,247,2017
"Ware County, Georgia",692011600.0,13,299,2017
"Wayne County, Georgia",548502700.0,13,305,2017
"Wheeler County, Georgia",74443400.0,13,309,2017
"Wilcox County, Georgia",129235700.0,13,315,2017
"Baldwin County, Georgia",855361900.0,13,9,2017
"Banks County, Georgia",323307300.0,13,11,2017
"Bulloch County, Georgia",1494412000.0,13,31,2017
"Clarke County, Georgia",2481167400.0,13,59,2017
"Hawaii County, Hawaii",4921148800.0,15,1,2017
"Honolulu County, Hawaii",31516866000.0,15,3,2017
"Maui County, Hawaii",5109838900.0,15,9,2017
"Kauai County, Hawaii",1980264100.0,15,7,2017
"Kalawao County, Hawaii",,15,5,2017
"Oneida County, Idaho",89638800.0,16,71,2017
"Cassia County, Idaho",458601800.0,16,31,2017
"Gem County, Idaho",325586900.0,16,45,2017
"Lincoln County, Idaho",90996000.0,16,63,2017
"Valley County, Idaho",,16,85,2017
"Adams County, Idaho",,16,3,2017
"Franklin County, Idaho",266019100.0,16,41,2017
"Nez Perce County, Idaho",1038287000.0,16,69,2017
"Jerome County, Idaho",442112700.0,16,53,2017
"Kootenai County, Idaho",4173980600.0,16,55,2017
"Lewis County, Idaho",86461100.0,16,61,2017
"Minidoka County, Idaho",437947000.0,16,67,2017
"Twin Falls County, Idaho",1836074200.0,16,83,2017
"Owyhee County, Idaho",224972500.0,16,73,2017
"Blaine County, Idaho",646600700.0,16,13,2017
"Boise County, Idaho",202816500.0,16,15,2017
"Boundary County, Idaho",269103400.0,16,21,2017
"Butte County, Idaho",65542500.0,16,23,2017
"Caribou County, Idaho",175398300.0,16,29,2017
"Gooding County, Idaho",305679900.0,16,47,2017
"Ada County, Idaho",13313871300.0,16,1,2017
"Bannock County, Idaho",1969142300.0,16,5,2017
"Bear Lake County, Idaho",144292700.0,16,7,2017
"Bingham County, Idaho",912370700.0,16,11,2017
"Bonneville County, Idaho",2798221400.0,16,19,2017
"Camas County, Idaho",,16,25,2017
"Canyon County, Idaho",3960714100.0,16,27,2017
"Clearwater County, Idaho",198978300.0,16,35,2017
"Jefferson County, Idaho",583576100.0,16,51,2017
"Latah County, Idaho",910738300.0,16,57,2017
"Custer County, Idaho",92644500.0,16,37,2017
"Lemhi County, Idaho",174812000.0,16,59,2017
"Payette County, Idaho",531298600.0,16,75,2017
"Benewah County, Idaho",196342000.0,16,9,2017
"Bonner County, Idaho",1063420400.0,16,17,2017
"Clark County, Idaho",14036900.0,16,33,2017
"Elmore County, Idaho",595263000.0,16,39,2017
"Fremont County, Idaho",275650800.0,16,43,2017
"Madison County, Idaho",535203000.0,16,65,2017
"Shoshone County, Idaho",294396700.0,16,79,2017
"Idaho County, Idaho",314447100.0,16,49,2017
"Teton County, Idaho",266953400.0,16,81,2017
"Power County, Idaho",159900500.0,16,77,2017
"Washington County, Idaho",202252700.0,16,87,2017
"Hancock County, Illinois",467133300.0,17,67,2017
"Madison County, Illinois",7891595600.0,17,119,2017
"Grundy County, Illinois",1609383700.0,17,63,2017
"Kankakee County, Illinois",2789332900.0,17,91,2017
"Mercer County, Illinois",436546800.0,17,131,2017
"DuPage County, Illinois",38485196600.0,17,43,2017
